# x y z w
-2.981653981878097426e+01	6.675727495242449550e+01	1.671646476266570147e+01	1.000000000000000000e+00
-1.731491893969425888e+01	3.858070061397435069e+01	3.079467851219829022e+00	1.000000000000000000e+00
-3.070047095576718021e+01	6.833955677458357059e+01	3.490854185949854749e+00	1.000000000000000000e+00
-2.912550225802789328e+01	6.474171205192992318e+01	1.743060064377025142e+01	1.000000000000000000e+00
-2.758914501012857556e+01	6.123612668390399705e+01	1.624148596535914635e+01	1.000000000000000000e+00
-2.929085928676624562e+01	6.499551628145059112e+01	1.523280753999575587e+01	1.000000000000000000e+00
-2.875217558394239248e+01	6.362840054293378245e+01	1.492310435325476803e+01	1.000000000000000000e+00
-2.411178204187288543e+01	5.328694883785479419e+01	1.467014145525058311e+01	1.000000000000000000e+00
-2.451386760242525753e+01	5.409594985497828645e+01	3.270379954161962388e+01	1.000000000000000000e+00
-2.811811134255100342e+01	6.181863965667074723e+01	1.696548276727188309e+01	1.000000000000000000e+00
-3.114831279615723858e+01	6.837640454990271621e+01	3.080569879225190100e+00	1.000000000000000000e+00
-2.917640375365299477e+01	6.402423271621908896e+01	4.269572682486203519e+01	1.000000000000000000e+00
-2.963252197421428136e+01	6.498881625435046772e+01	2.046600604187295858e+01	1.000000000000000000e+00
-3.059693312642274421e+01	6.701098213508660706e+01	1.297674676289544493e+01	1.000000000000000000e+00
-1.159369413507052293e+01	2.533888837655998927e+01	2.743536429986731306e+00	1.000000000000000000e+00
-3.054127978814381805e+01	6.607088428423726612e+01	1.155675035644745385e+01	1.000000000000000000e+00
-3.032929008187197795e+01	6.552593201294985192e+01	3.278683267660866818e+01	1.000000000000000000e+00
-2.512567094936655820e+01	5.422563966071888331e+01	3.547577571710066024e+01	1.000000000000000000e+00
-3.106427269961282178e+01	6.705369671572640300e+01	1.156947355757689877e+01	1.000000000000000000e+00
-2.576766244744587908e+01	5.535768011054300786e+01	1.509850405746471580e+01	1.000000000000000000e+00
-2.505156544340875513e+01	5.365805619040612129e+01	5.786369734283150379e+00	1.000000000000000000e+00
-2.592535988134005720e+01	5.531540998074611792e+01	1.498302818808585357e+01	1.000000000000000000e+00
-2.979614407332473647e+01	6.347334320681082431e+01	1.544553335149279505e+01	1.000000000000000000e+00
-2.623660574129875300e+01	5.478558732879942283e+01	3.314845305914202100e+01	1.000000000000000000e+00
-3.021671448599776255e+01	6.297663502530883051e+01	1.272374184588549539e+01	1.000000000000000000e+00
-3.606817689273707828e+01	7.491067432989757435e+01	5.134928146941613036e+00	1.000000000000000000e+00
-2.262924856628561798e+01	4.661862755291044635e+01	3.180032506765110156e+01	1.000000000000000000e+00
-2.627192977199625190e+01	5.378003087336892918e+01	3.351796511297755643e+01	1.000000000000000000e+00
-3.195398956042964400e+01	6.535004204663428595e+01	1.051496817280414930e+01	1.000000000000000000e+00
-1.672156554223955638e+01	3.418139039566861470e+01	2.345446218602082311e+01	1.000000000000000000e+00
-3.104015572180903959e+01	6.332237244013442989e+01	1.238329040759150068e+01	1.000000000000000000e+00
-3.280493538359354488e+01	6.678732667185622063e+01	6.586289585571962313e+00	1.000000000000000000e+00
-2.519594017551871445e+01	5.110168796332300900e+01	3.231148535692609869e+01	1.000000000000000000e+00
-3.247047352210460502e+01	6.570622836107860110e+01	1.021566952343768264e+01	1.000000000000000000e+00
-3.127781368431545417e+01	6.325340853920523188e+01	1.379545864774526365e+01	1.000000000000000000e+00
-2.736629358464663397e+01	5.527124685854714414e+01	3.138176614119211649e+01	1.000000000000000000e+00
-3.189633525717993123e+01	6.433344668744560124e+01	1.000407089514937553e+01	1.000000000000000000e+00
-2.676480444408569426e+01	5.396068766449104714e+01	3.262115003866501439e+01	1.000000000000000000e+00
-2.142359187401848786e+01	4.308514973619926991e+01	4.193993732085989024e+00	1.000000000000000000e+00
-2.760388435171446275e+01	5.512168883051633372e+01	3.187451943432097323e+01	1.000000000000000000e+00
-3.261191735710689699e+01	6.511623346228921605e+01	9.929198657388068838e+00	1.000000000000000000e+00
-2.727740737840742113e+01	5.432266411740850742e+01	3.070181118272376963e+01	1.000000000000000000e+00
-2.679540193951043037e+01	5.335985251742347657e+01	2.972578971564753658e+01	1.000000000000000000e+00
-3.708158490029214249e+01	7.375658351653990508e+01	8.597816539686100157e+00	1.000000000000000000e+00
-3.169337673296606539e+01	6.300729312378355473e+01	1.045470633140414130e+01	1.000000000000000000e+00
-3.101359876804506399e+01	6.156773135101998662e+01	8.821629540132832403e+00	1.000000000000000000e+00
-3.721588385023236611e+01	7.382563144874298189e+01	1.018057613499278879e+01	1.000000000000000000e+00
-3.082100441273686542e+01	6.112672824360920032e+01	2.028666510844018944e+01	1.000000000000000000e+00
-2.029228754527331802e+01	4.024241846236245834e+01	4.567364938348332792e+00	1.000000000000000000e+00
-2.734738362412609547e+01	5.418170510634180914e+01	7.867873962151029410e+00	1.000000000000000000e+00
-2.509420582774719222e+01	4.969334093389824858e+01	3.277213298981333622e+01	1.000000000000000000e+00
-2.787155474873676297e+01	5.513344620936813101e+01	3.140015198955061138e+01	1.000000000000000000e+00
-2.120770115133754175e+01	4.191668470548135872e+01	2.821816711228461472e+01	1.000000000000000000e+00
-3.244718582222932923e+01	6.409199430019521060e+01	1.116630640997573209e+01	1.000000000000000000e+00
-2.789725527393769156e+01	5.507482712101192845e+01	3.148009793141383383e+01	1.000000000000000000e+00
-2.717091687220646890e+01	5.362249903221390923e+01	3.488006413216386647e+01	1.000000000000000000e+00
-2.188657109898095499e+01	4.315945613338292475e+01	1.088114662155814827e+01	1.000000000000000000e+00
-2.102429252706917495e+01	4.143666328688027534e+01	2.790380008862470973e+01	1.000000000000000000e+00
-2.574542749112259798e+01	5.071317843821373117e+01	1.719446420579063828e+00	1.000000000000000000e+00
-2.723846632742306184e+01	5.363773520319887922e+01	3.039439610193563723e+01	1.000000000000000000e+00
-3.343169825804352513e+01	6.576823694104679419e+01	8.794916784680653521e+00	1.000000000000000000e+00
-2.724393819055772070e+01	5.344809045840207773e+01	3.243931963250062012e+01	1.000000000000000000e+00
-2.321174516307019431e+01	4.548772541687612403e+01	1.814310580790975846e+00	1.000000000000000000e+00
-3.691022519457746398e+01	7.220527182296518731e+01	5.807236611099017232e+00	1.000000000000000000e+00
-3.018143366204142453e+01	5.877715048672082787e+01	1.880862239816091686e+00	1.000000000000000000e+00
-3.796185703807842060e+01	7.381824312745665395e+01	9.056179757281428877e+00	1.000000000000000000e+00
-2.821170391074174333e+01	5.476074612463101943e+01	3.086373999252761990e+01	1.000000000000000000e+00
-2.918548040858307502e+01	5.654786649908297846e+01	2.964096030364236967e+01	1.000000000000000000e+00
-2.836858190701227755e+01	5.494154370489516026e+01	1.400750998244263990e+01	1.000000000000000000e+00
-2.867318415453165414e+01	5.549582351713389272e+01	3.738852875676499110e+01	1.000000000000000000e+00
-3.300830579514526875e+01	6.375209134920978471e+01	9.374571837486316284e+00	1.000000000000000000e+00
-2.413864126172455826e+01	4.653420224842324160e+01	3.020172212210108142e+01	1.000000000000000000e+00
-3.334699050439125756e+01	6.428021813608806667e+01	8.392960185594555256e+00	1.000000000000000000e+00
-2.132024455244195948e+01	4.101696434816086878e+01	2.653197708211297723e+01	1.000000000000000000e+00
-2.935746257349601862e+01	5.643524416212127193e+01	3.107800842408562403e+01	1.000000000000000000e+00
-3.072021733633859242e+01	5.897006152225836928e+01	1.687483602495688828e+01	1.000000000000000000e+00
-3.174724509744520162e+01	6.092312836613900373e+01	2.017535275542140027e+01	1.000000000000000000e+00
-2.800741831909209267e+01	5.370730847446872502e+01	3.607436119361842231e+01	1.000000000000000000e+00
-1.912133800263148231e+01	3.666271355827566936e+01	2.457294991515977500e+01	1.000000000000000000e+00
-3.128814782171226838e+01	5.985931736010275728e+01	1.410368501736987668e+01	1.000000000000000000e+00
-3.538725481412743079e+01	6.747192953026572582e+01	2.011767685849612874e+01	1.000000000000000000e+00
-2.799467935924138828e+01	5.330125503321136904e+01	3.161129765539250158e+01	1.000000000000000000e+00
-3.668549744216235808e+01	6.982742017848516980e+01	5.925847503807337269e+00	1.000000000000000000e+00
-3.592105634319405283e+01	6.808232483232556831e+01	7.054413980961317776e+00	1.000000000000000000e+00
-3.573257504432191922e+01	6.763211073510298377e+01	6.879002705092464254e+00	1.000000000000000000e+00
-2.983208997517761318e+01	5.644023526881353092e+01	1.594321957804894829e+01	1.000000000000000000e+00
-2.491369618778879413e+01	4.699345371157951234e+01	3.127000240678263410e+01	1.000000000000000000e+00
-2.847106976396786848e+01	5.362906891026828760e+01	3.562977903822827130e+01	1.000000000000000000e+00
-3.395004917259017674e+01	6.391129042921947701e+01	6.930448531709044957e+00	1.000000000000000000e+00
-3.728339335444032088e+01	7.010262592699200468e+01	3.977488921204440420e+00	1.000000000000000000e+00
-2.528650739618134935e+01	4.744042771028934879e+01	3.148473221051238724e+01	1.000000000000000000e+00
-2.470357778904580925e+01	4.630215198629984741e+01	1.447054200142885882e+00	1.000000000000000000e+00
-2.463138788537283475e+01	4.611191286056594407e+01	1.508715738594047062e+00	1.000000000000000000e+00
-1.402635786654122896e+01	2.624009284122946184e+01	6.235287698524837552e+00	1.000000000000000000e+00
-3.128888204893669567e+01	5.830158712489061656e+01	2.093539583687198302e+01	1.000000000000000000e+00
-3.306304338922130626e+01	6.150434900721399600e+01	2.093944161245196511e+01	1.000000000000000000e+00
-2.855510381507684770e+01	5.310287990354348864e+01	6.086886893973067814e+00	1.000000000000000000e+00
-3.149827428568658050e+01	5.832172861889984006e+01	1.728249657679858942e+01	1.000000000000000000e+00
-2.852641368731694982e+01	5.272277484519585755e+01	5.531069947382595942e+00	1.000000000000000000e+00
-3.141066013460564932e+01	5.801313091611899608e+01	1.564247650525751254e+01	1.000000000000000000e+00
-1.402056172278405022e+01	2.587783544076509656e+01	5.269865451630096231e+00	1.000000000000000000e+00
-2.912979816168790492e+01	5.374078953574579032e+01	3.113426406925332657e+01	1.000000000000000000e+00
-2.564126487315110836e+01	4.720323032842568267e+01	3.075695989961460697e+01	1.000000000000000000e+00
-2.961735260780966428e+01	5.450866850993180179e+01	3.155594209937389749e+01	1.000000000000000000e+00
-3.119057949879911718e+01	5.728088433842514604e+01	1.659331310911269952e+01	1.000000000000000000e+00
-2.866944686634724349e+01	5.261444175064764295e+01	4.668333283453400817e+00	1.000000000000000000e+00
-3.200201444843347076e+01	5.867048080152252254e+01	1.943722597904422855e+01	1.000000000000000000e+00
-3.252197638034016336e+01	5.961134633024698815e+01	1.967989941569685186e+01	1.000000000000000000e+00
-3.000910546941788226e+01	5.496068315376282243e+01	3.573775169477012525e+01	1.000000000000000000e+00
-3.162779756784906837e+01	5.784022498396767986e+01	3.361831040982222873e+01	1.000000000000000000e+00
-2.921631779008272289e+01	5.338958047548702268e+01	3.055436910558602293e+01	1.000000000000000000e+00
-2.947384879636734212e+01	5.385648452151058763e+01	2.829366204847237043e+01	1.000000000000000000e+00
-3.029310188128513559e+01	5.511529713873622427e+01	3.443141007450746827e+01	1.000000000000000000e+00
-2.943948999882949380e+01	5.355116336076538630e+01	3.050375929811664122e+01	1.000000000000000000e+00
-2.559152417695239379e+01	4.646193088944040994e+01	2.673430134350483556e+01	1.000000000000000000e+00
-3.181598651845472148e+01	5.776357040919750574e+01	1.777647140011734805e+01	1.000000000000000000e+00
-2.949413687433490239e+01	5.353983979820934991e+01	3.091652380879965634e+01	1.000000000000000000e+00
-2.844426554452086364e+01	5.163047841267693627e+01	3.012735395800441296e+01	1.000000000000000000e+00
-2.850697222781235141e+01	5.174162925059057017e+01	3.009728122102003312e+01	1.000000000000000000e+00
-3.377989417614816148e+01	6.128694478576061044e+01	2.147252077133384418e+01	1.000000000000000000e+00
-2.980324167727555107e+01	5.392822098944949261e+01	1.047682043556178577e+01	1.000000000000000000e+00
-3.016648700910803882e+01	5.453023276531963148e+01	2.867746111651755569e+01	1.000000000000000000e+00
-3.049192826958326563e+01	5.500889474863896567e+01	3.606263729867449541e+01	1.000000000000000000e+00
-2.666855739369620792e+01	4.811630228144496613e+01	6.539839546941936810e+00	1.000000000000000000e+00
-3.016755535012088174e+01	5.431837850352226127e+01	3.618069044318369976e+01	1.000000000000000000e+00
-3.446162731025434312e+01	6.201928674017797505e+01	2.171737358357860970e+01	1.000000000000000000e+00
-2.625349849804768709e+01	4.716419796966001599e+01	3.050069255757524189e+01	1.000000000000000000e+00
-3.323590478758846700e+01	5.945748856422722639e+01	8.937096093538546171e+00	1.000000000000000000e+00
-3.100734196200859927e+01	5.535342882413717547e+01	3.339809368605101270e+01	1.000000000000000000e+00
-3.170723049645348368e+01	5.643621641293980673e+01	3.962846213564935738e+01	1.000000000000000000e+00
-2.989128612809907537e+01	5.295211055242673126e+01	3.088405740267443278e+01	1.000000000000000000e+00
-3.360520933477672401e+01	5.950297350135811314e+01	1.962895947477881009e+01	1.000000000000000000e+00
-2.630278638636738719e+01	4.655320255295509213e+01	2.956641270727075366e+01	1.000000000000000000e+00
-2.926464159030874512e+01	5.167683408762471231e+01	2.969925203217888665e+01	1.000000000000000000e+00
-3.052804118844838754e+01	5.386852529368934484e+01	2.999434419819091602e+01	1.000000000000000000e+00
-1.733155136501267890e+01	3.056802597177180658e+01	6.844933562205794964e+00	1.000000000000000000e+00
-3.061625608887208827e+01	5.391900520187693502e+01	2.911418453504357373e+01	1.000000000000000000e+00
-3.480887792984601958e+01	6.127781915334672647e+01	1.373356825718690466e+01	1.000000000000000000e+00
-3.273049279311754134e+01	5.747973318382936725e+01	1.780576071487726963e+01	1.000000000000000000e+00
-3.178842741284751483e+01	5.564075169849730429e+01	3.935279701678516062e+01	1.000000000000000000e+00
-3.397008684796725930e+01	5.941724602722656101e+01	8.753517811805222593e+00	1.000000000000000000e+00
-3.437810894934017369e+01	6.011165802309810147e+01	3.107320702440292237e+01	1.000000000000000000e+00
-1.957587620314816945e+01	3.422294512205155570e+01	4.654578181969315054e+00	1.000000000000000000e+00
-3.220013412664579278e+01	5.628531655773964104e+01	1.428546471841437082e+01	1.000000000000000000e+00
-1.452454037475903625e+01	2.532454169937069821e+01	1.800542458868518025e+01	1.000000000000000000e+00
-3.091186374313246787e+01	5.389422825276817264e+01	8.435569984567552027e+00	1.000000000000000000e+00
-1.947479930286794669e+01	3.395279103876264060e+01	6.635523550642658641e+00	1.000000000000000000e+00
-3.333702109219014176e+01	5.811560325356419554e+01	1.691241210393086547e+01	1.000000000000000000e+00
-3.241787076855083427e+01	5.649040271680919290e+01	1.919182262647959902e+01	1.000000000000000000e+00
-3.096398003896634776e+01	5.381992389361915485e+01	2.892918478339020893e+01	1.000000000000000000e+00
-3.265122954576706604e+01	5.674115423167929606e+01	1.802078315741054482e+01	1.000000000000000000e+00
-1.993541528812281882e+01	3.457209997253595191e+01	3.919071417958450709e+00	1.000000000000000000e+00
-2.989381016256936618e+01	5.183242481271204127e+01	5.636475139554691260e+00	1.000000000000000000e+00
-3.197866678918583361e+01	5.542124030894174069e+01	1.576898833168301906e+01	1.000000000000000000e+00
-3.014521889715324932e+01	5.224113653591015094e+01	4.730690338534940587e+00	1.000000000000000000e+00
-3.205923619198392061e+01	5.550679060072402393e+01	1.844157184173748831e+01	1.000000000000000000e+00
-3.060059292019849053e+01	5.296262319888484882e+01	2.947836930403788003e+01	1.000000000000000000e+00
-2.894455216843210010e+01	5.007791156081677286e+01	1.351945536905707890e+01	1.000000000000000000e+00
-3.378707890707704564e+01	5.838652984717481331e+01	5.721575948278061041e+00	1.000000000000000000e+00
-3.341615931193368283e+01	5.771457587559904567e+01	1.607320840215753677e+01	1.000000000000000000e+00
-3.268793956652435639e+01	5.642181063197512714e+01	1.305097283365458516e+01	1.000000000000000000e+00
-2.342696522408111193e+01	4.042041562757122364e+01	2.214175469297975241e+01	1.000000000000000000e+00
-1.492179642638964054e+01	2.573887149261353713e+01	9.396301703122968974e+00	1.000000000000000000e+00
-3.108360015920120745e+01	5.357712214846605292e+01	2.830038486365961603e+01	1.000000000000000000e+00
-3.022439680493274849e+01	5.210399495674164427e+01	8.264354017454245138e+00	1.000000000000000000e+00
-3.240732076433933884e+01	5.585407638534808683e+01	1.786302639579647789e+01	1.000000000000000000e+00
-3.528994189220903621e+01	6.081616584284789440e+01	1.502078471384674963e+01	1.000000000000000000e+00
-3.520063744964220831e+01	6.064395255090053638e+01	1.497050908095545374e+01	1.000000000000000000e+00
-3.274601112217742127e+01	5.633110343116652530e+01	1.910276267489737378e+01	1.000000000000000000e+00
-3.107383321651689911e+01	5.341075209418125525e+01	9.378616633918037238e+00	1.000000000000000000e+00
-3.273618330667649445e+01	5.625206262029557536e+01	1.935091092103988331e+01	1.000000000000000000e+00
-1.939636269899129317e+01	3.332461551310485248e+01	5.852445211440343797e+00	1.000000000000000000e+00
-3.369346072636111700e+01	5.787471070451236699e+01	3.486428781934550614e+01	1.000000000000000000e+00
-2.983519770308410202e+01	5.118577792605525900e+01	1.409564174212866128e+01	1.000000000000000000e+00
-2.990969738337066985e+01	5.128786905739722357e+01	9.326011472567815375e+00	1.000000000000000000e+00
-2.895610744493309952e+01	4.963362176259743563e+01	2.073024931086064448e+00	1.000000000000000000e+00
-3.450780968327213571e+01	5.912408411358781279e+01	1.882959767473706236e+01	1.000000000000000000e+00
-3.582855592060217020e+01	6.131221789772195763e+01	1.460741308742062650e+01	1.000000000000000000e+00
-3.386632647652686501e+01	5.794658827553202229e+01	1.842348604936832146e+01	1.000000000000000000e+00
-3.017581749443124650e+01	5.158460622404461304e+01	2.824284757691818726e+01	1.000000000000000000e+00
-1.947145873897763479e+01	3.329084240122109861e+01	5.078592993472807571e+00	1.000000000000000000e+00
-3.693820561307859407e+01	6.300897137853770147e+01	1.249993967603625933e+01	1.000000000000000000e+00
-3.243950768764121761e+01	5.532221618439400856e+01	1.758922219515805452e+01	1.000000000000000000e+00
-3.206374860968903562e+01	5.464860471921096519e+01	9.024745278294449946e+00	1.000000000000000000e+00
-3.216617811639628854e+01	5.481680403146246761e+01	1.741450490713158317e+01	1.000000000000000000e+00
-3.560858332941083404e+01	6.066909791229478799e+01	1.333601708835109179e+01	1.000000000000000000e+00
-3.576752082779889008e+01	6.084053436307799245e+01	2.290750602418558302e+01	1.000000000000000000e+00
-3.409054436417384437e+01	5.795324245531493546e+01	1.142350532322622492e+01	1.000000000000000000e+00
-3.576501339029081805e+01	6.075330909035098870e+01	1.462529492914912232e+01	1.000000000000000000e+00
-2.381698705232348701e+01	4.042850889634472367e+01	2.170660720074952721e+01	1.000000000000000000e+00
-4.159808551962980516e+01	7.053972727432429224e+01	1.164541611758271200e+00	1.000000000000000000e+00
-1.812903313658535964e+01	3.074016157438860120e+01	6.067999992837226131e+00	1.000000000000000000e+00
-2.637567202437576697e+01	4.470560719114622117e+01	3.049217294542154377e+01	1.000000000000000000e+00
-3.521655863644383544e+01	5.947881634065988266e+01	1.104827608814895434e+01	1.000000000000000000e+00
-3.176372113890639781e+01	5.359914205772822271e+01	3.234560232991896811e+01	1.000000000000000000e+00
-3.377971212751191388e+01	5.696321954968281887e+01	1.900875238191762406e+01	1.000000000000000000e+00
-3.563549056609283383e+01	6.002791240108128790e+01	9.106126777177079745e+00	1.000000000000000000e+00
-2.757404666249214031e+01	4.642843136359653755e+01	2.696512015773481208e-01	1.000000000000000000e+00
-3.336524519770577513e+01	5.617112031620358437e+01	1.849258379241670269e+01	1.000000000000000000e+00
-3.521101606625229863e+01	5.922847521439519625e+01	1.908984209887279349e+01	1.000000000000000000e+00
-3.389242876465661425e+01	5.694823419328456993e+01	2.026553465121240905e+01	1.000000000000000000e+00
-3.532862160957367337e+01	5.920948518692405571e+01	2.108400718713085098e+01	1.000000000000000000e+00
-1.499920275858099394e+01	2.510780356378916522e+01	7.919098232068614074e+00	1.000000000000000000e+00
-3.611429694060304740e+01	6.043531206170605685e+01	1.247319576091690507e+01	1.000000000000000000e+00
-3.329673783564966527e+01	5.567242867065836975e+01	1.041143291840618090e+01	1.000000000000000000e+00
-4.189873107911737549e+01	7.001688501139975074e+01	8.319538810702983289e-01	1.000000000000000000e+00
-1.978336148049951504e+01	3.301471109116575775e+01	6.888937515955872115e+00	1.000000000000000000e+00
-3.720257270678433770e+01	6.194608676040687811e+01	1.105716596007172292e+01	1.000000000000000000e+00
-3.116603201509335008e+01	5.180668401841143833e+01	5.407026858695028082e+00	1.000000000000000000e+00
-3.554808890623362316e+01	5.901314783485290860e+01	1.057694463142860819e+01	1.000000000000000000e+00
-3.575781038179025018e+01	5.924132816878918817e+01	3.914197278494989263e+01	1.000000000000000000e+00
-3.459069163340596020e+01	5.729453975698680068e+01	3.787386653561632954e+01	1.000000000000000000e+00
-3.147220338950183205e+01	5.205901529473933920e+01	5.706955436300951590e+00	1.000000000000000000e+00
-2.814574150424110854e+01	4.653141816916429718e+01	2.763411584152470368e+01	1.000000000000000000e+00
-3.386386207027884865e+01	5.596639625011744812e+01	3.032179639236382584e+01	1.000000000000000000e+00
-3.423415883264384973e+01	5.636438640999355698e+01	3.083696343102292303e+01	1.000000000000000000e+00
-3.128812463074057604e+01	5.151054276252146735e+01	5.288406319647967813e+00	1.000000000000000000e+00
-3.498736465867156653e+01	5.729507123029460303e+01	3.298786332814852784e+01	1.000000000000000000e+00
-3.506826844181478009e+01	5.743508584657414673e+01	8.262412619173348460e+00	1.000000000000000000e+00
-4.099317317973151376e+01	6.706215294099847313e+01	4.328921051145993570e-01	1.000000000000000000e+00
-1.532584840323376874e+01	2.496424625416715060e+01	8.128024340662268088e+00	1.000000000000000000e+00
-4.245731686715043907e+01	6.912257232081378788e+01	1.848475696881764563e+01	1.000000000000000000e+00
-3.332173188440351908e+01	5.407378729645910198e+01	1.427227072477341174e+01	1.000000000000000000e+00
-3.203840693748345814e+01	5.177684106046185519e+01	3.005177550009123522e+01	1.000000000000000000e+00
-3.553046715531522892e+01	5.743337261740887101e+01	9.499137514265951765e+00	1.000000000000000000e+00
-3.555644837811432524e+01	5.740816400992132174e+01	9.554144846320079765e+00	1.000000000000000000e+00
-3.535847875832965315e+01	5.702089935405653165e+01	8.255605171718469748e+00	1.000000000000000000e+00
-2.280169878238889680e+01	3.673062832102651498e+01	3.808342917833034580e+00	1.000000000000000000e+00
-2.105454626128307183e+01	3.389803137834503133e+01	1.277652340835433975e+01	1.000000000000000000e+00
-3.489840544313965154e+01	5.616309581376496851e+01	7.960399873127968817e+00	1.000000000000000000e+00
-1.437198347096988016e+01	2.308431200109553671e+01	5.277369661701271752e+00	1.000000000000000000e+00
-3.574835780758978387e+01	5.725472735484326847e+01	2.169702997147529189e+01	1.000000000000000000e+00
-2.918236810505926826e+01	4.671740740220467103e+01	2.689913079259721229e+01	1.000000000000000000e+00
-3.610329108316383184e+01	5.764572975458269610e+01	8.110007029957577274e+00	1.000000000000000000e+00
-3.310148962597974531e+01	5.281265728807802162e+01	2.792856270403427033e+01	1.000000000000000000e+00
-3.807604339873298471e+01	6.047545748388653664e+01	3.813048598185491045e+01	1.000000000000000000e+00
-2.788133885612366569e+01	4.428124183397451930e+01	2.750011860169631728e+00	1.000000000000000000e+00
-2.144495261496710725e+01	3.404852416035522822e+01	3.601667647565760522e+00	1.000000000000000000e+00
-4.229014874313978112e+01	6.708094488818613854e+01	4.244433899187755044e-01	1.000000000000000000e+00
-3.395510642517186284e+01	5.378612743939768848e+01	1.905421850216178115e+01	1.000000000000000000e+00
-3.654300771947232818e+01	5.779509306205933683e+01	2.089463578918011422e+01	1.000000000000000000e+00
-4.116164616006975052e+01	6.507358612346561699e+01	3.837635015458329968e-01	1.000000000000000000e+00
-1.508884643834723427e+01	2.382175651381040993e+01	3.010477648267882445e-01	1.000000000000000000e+00
-3.786393434873013319e+01	5.945929315818585792e+01	4.169562246524169069e+01	1.000000000000000000e+00
-2.669356345050255896e+01	4.182528146083235043e+01	2.302584419812111705e+01	1.000000000000000000e+00
-3.634869097162692952e+01	5.674770605040425409e+01	8.299429056632806834e+00	1.000000000000000000e+00
-3.593215142829578923e+01	5.599333429788671168e+01	8.719920179630312518e+00	1.000000000000000000e+00
-3.554729346916683852e+01	5.523531861298611290e+01	3.884521172401864231e+00	1.000000000000000000e+00
-2.941205104090166955e+01	4.563054114821522234e+01	2.554965690745048335e+01	1.000000000000000000e+00
-3.619025236864973039e+01	5.611327452330405663e+01	2.033730699393995778e+01	1.000000000000000000e+00
-3.618255925315350652e+01	5.559492269550930388e+01	4.719849189580134663e+00	1.000000000000000000e+00
-2.681747566059099697e+01	4.100093409715746873e+01	1.265331586400020392e+01	1.000000000000000000e+00
-1.516899836518130584e+01	2.317551210311846788e+01	2.951734326393339325e-01	1.000000000000000000e+00
-2.757924668246676703e+01	4.188708635978147754e+01	3.126766938413948793e+01	1.000000000000000000e+00
